# Sensor Storvägen, Ljugarn, Sweden (Citizen Science project sensor.community/79583)
# https://aqicn.org/station/@376954/
# Daily pm25
date,min,max,median,q1,q3,stdev,count
2023-10-17T00:00:00.000Z,0,33.15,0.55,0.3,0.82,1.845,463
2023-10-18T00:00:00.000Z,0.03,63.35,0.82,0.5,1.23,3.419,463
2023-10-19T00:00:00.000Z,0.05,27.23,0.47,0.3,0.65,1.283,467
2023-10-20T00:00:00.000Z,0.2,4.28,0.7,0.52,1.05,0.495,471
2023-10-21T00:00:00.000Z,0.2,2.75,0.9,0.6,1.14,0.38,473
2023-10-22T00:00:00.000Z,0.3,29.6,5.87,1.88,7.35,3.939,468
2023-10-23T00:00:00.000Z,0.1,59.65,1.23,0.88,3.3,3.908,475
2023-10-24T00:00:00.000Z,0,2.85,0.6,0.38,0.75,0.317,469
2023-10-25T00:00:00.000Z,0.2,6.4,1.14,0.8,1.5,0.595,472
2023-10-26T00:00:00.000Z,0.47,22.2,1.48,1.2,1.73,1.238,473
2023-10-27T00:00:00.000Z,0.7,12.27,1.57,1.29,1.8,0.864,472
2023-10-28T00:00:00.000Z,0.2,4.4,1.12,0.9,1.4,0.55,475
2023-10-29T00:00:00.000Z,0.2,3.97,0.77,0.47,1.08,0.641,471
2023-10-30T00:00:00.000Z,0.85,19.27,2.9,1.83,4.95,2.563,475
2023-10-31T00:00:00.000Z,0.1,12.57,3.35,1.63,5.53,2.782,473
2023-11-01T00:00:00.000Z,0,19.63,0.5,0.3,0.98,1.598,468
2023-11-02T00:00:00.000Z,0.1,9.8,4.2,3.15,5.19,1.883,452
2023-11-03T00:00:00.000Z,2.95,10.93,4.57,4.09,6.2,1.692,475
2023-11-04T00:00:00.000Z,0,9.55,2.9,1.92,4.8,1.983,474
2023-11-05T00:00:00.000Z,2.22,10.57,4.59,3.7,6.57,2.033,477
2023-11-06T00:00:00.000Z,1.45,111.2,8.28,5.74,10.02,5.438,472
2023-11-07T00:00:00.000Z,0.8,4.32,1.95,1.55,2.5,0.654,467
2023-11-08T00:00:00.000Z,0.73,13.55,3.75,2.72,4.2,1.25,471
2023-11-09T00:00:00.000Z,0.6,7.05,3.2,1.97,4.28,1.44,445
2023-11-10T00:00:00.000Z,0.98,11.35,3.88,3.25,4.55,1.202,462
2023-11-11T00:00:00.000Z,0.45,14.95,1.5,0.93,3.15,1.394,474
2023-11-12T00:00:00.000Z,0.13,11.98,0.8,0.6,1.02,0.932,292
2023-11-13T00:00:00.000Z,0.1,26,0.5,0.4,0.79,1.514,477
2023-11-14T00:00:00.000Z,0,6.18,0.43,0.3,0.6,0.499,473
2023-11-15T00:00:00.000Z,0.2,2.25,1.08,0.7,1.3,0.395,472
2023-11-16T00:00:00.000Z,0.08,5.63,1.02,0.55,1.33,0.703,475
2023-11-17T00:00:00.000Z,0.2,5,0.6,0.5,0.8,0.557,462
2023-11-18T00:00:00.000Z,0.3,24.73,1.23,1,1.7,2.247,467
2023-11-19T00:00:00.000Z,0.3,19.42,1.17,0.95,1.48,1.079,473
2023-11-20T00:00:00.000Z,0.73,6.28,2.4,1.67,3.5,1.082,466
2023-11-21T00:00:00.000Z,0.4,61.28,1.63,1.05,1.95,3.11,469
2023-11-22T00:00:00.000Z,0.2,48.58,0.8,0.6,1.08,2.516,477
