# Sensor Kroksbäck, Väster, Sweden (Citizen Science project sensor.community/34134)
# https://aqicn.org/station/@79999/
# Daily pm25
date,min,max,median,q1,q3,stdev,count
2020-07-03T00:00:00.000Z,0.68,4.09,1.27,1.1,1.8,0.521,473
2020-07-04T00:00:00.000Z,0.7,11.03,3.9,3,5.5,2.321,498
2020-07-05T00:00:00.000Z,0.73,7.45,2.45,1.92,3.11,1.368,477
2020-07-06T00:00:00.000Z,1.17,3.3,2.23,1.98,2.57,0.412,284
2020-07-07T00:00:00.000Z,1.1,3.7,2.17,1.87,2.6,0.502,415
2020-07-08T00:00:00.000Z,0.8,3.77,1.3,1.1,1.5,0.311,371
2020-07-09T00:00:00.000Z,0.98,2.67,1.47,1.3,1.69,0.306,465
2020-07-10T00:00:00.000Z,1.03,3.6,1.7,1.5,1.87,0.32,362
2020-07-11T00:00:00.000Z,0.85,2.83,1.53,1.27,2,0.473,327
2020-07-12T00:00:00.000Z,0.98,3.8,1.5,1.4,2.33,0.681,403
2020-07-13T00:00:00.000Z,1.2,3.7,1.7,1.5,2,0.43,397
2020-07-14T00:00:00.000Z,1.1,17.6,2.02,1.6,3.07,2.927,443
2020-07-15T00:00:00.000Z,1.17,21.83,2.15,1.9,2.75,4.941,355
2020-07-16T00:00:00.000Z,1,3.77,2.1,1.8,2.33,0.482,322
2020-07-17T00:00:00.000Z,0.95,4.26,1.77,1.4,2.29,0.632,489
2020-07-18T00:00:00.000Z,1,8.52,1.6,1.33,2.02,0.798,444
2020-07-19T00:00:00.000Z,1.08,5.85,2.2,1.6,2.65,0.971,163
2020-07-20T00:00:00.000Z,0.93,16.25,1.6,1.4,3.79,2.53,180
2020-07-21T00:00:00.000Z,0.95,3,1.58,1.23,2.2,0.514,268
2020-07-22T00:00:00.000Z,0.8,3.12,1.33,1.17,1.8,0.418,280
2020-07-23T00:00:00.000Z,0.68,9.1,1.2,1,1.53,1.178,300
2020-07-24T00:00:00.000Z,0.97,13.73,2.31,1.42,4.09,2.517,390
2020-07-25T00:00:00.000Z,1.27,2.75,1.9,1.7,2,0.241,84
2020-07-26T00:00:00.000Z,1.12,25.4,3.33,2,4.53,1.685,447
2020-07-27T00:00:00.000Z,1.3,4,2.65,1.8,3.1,0.687,279
2020-07-28T00:00:00.000Z,1.45,5.53,2.47,2.02,3.43,0.895,425
2020-07-29T00:00:00.000Z,1,16.82,1.93,1.73,2.2,0.882,336
2020-07-30T00:00:00.000Z,1.2,2.6,1.8,1.63,2,0.268,383
2020-07-31T00:00:00.000Z,1.47,5.3,2.19,1.92,2.54,0.679,366
2020-08-01T00:00:00.000Z,0.8,8.5,1.5,1.2,2.78,2.076,361
2020-08-02T00:00:00.000Z,1.14,19.52,2.2,1.79,3,1.967,328
2020-08-03T00:00:00.000Z,1,5.8,1.9,1.42,2.7,0.961,354
2020-08-04T00:00:00.000Z,0.8,2.37,1.3,1.17,1.5,0.295,413
2020-08-05T00:00:00.000Z,1.05,2.22,1.62,1.5,1.8,0.202,419
2020-08-06T00:00:00.000Z,1.2,2.85,1.7,1.5,2.12,0.376,336
2020-08-07T00:00:00.000Z,1.27,8.88,1.9,1.6,2.2,0.78,429
2020-08-08T00:00:00.000Z,1.9,6.4,3.4,3,3.97,0.688,362
2020-08-09T00:00:00.000Z,2.1,9.6,3.47,3.03,4.09,1.02,446
2020-08-10T00:00:00.000Z,1.6,9.94,3.91,3.35,4.47,1.476,436
2020-08-11T00:00:00.000Z,1.17,2.95,1.7,1.55,1.87,0.243,437
2020-08-12T00:00:00.000Z,0.93,9.55,1.58,1.3,2.2,0.751,442
