# Sensor Gullvivevägen, Uppsala, Sweden (Citizen Science project sensor.community/60612)
# https://aqicn.org/station/@198559/
# Daily pm25
date,min,max,median,q1,q3,stdev,count
2022-05-20T00:00:00.000Z,1.7,8.73,2.52,2.2,3.4,0.752,483
2022-05-21T00:00:00.000Z,1.8,3.87,2.57,2.3,2.83,0.36,527
2022-05-22T00:00:00.000Z,1.7,3.87,2.52,2.3,2.84,0.388,520
2022-05-23T00:00:00.000Z,2,3.4,2.6,2.4,2.78,0.249,530
2022-05-24T00:00:00.000Z,2.15,3.97,2.9,2.7,3.1,0.29,532
2022-05-25T00:00:00.000Z,0.77,8.9,2.54,1.4,5.93,2.414,510
2022-05-26T00:00:00.000Z,1,3.73,1.9,1.6,2.2,0.458,525
2022-05-27T00:00:00.000Z,0.7,4.2,1.9,1.4,2.33,0.657,517
2022-05-28T00:00:00.000Z,1.4,5.27,2.97,2.5,3.3,0.685,530
2022-05-29T00:00:00.000Z,0.9,3.07,1.6,1.4,2.29,0.524,463
2022-05-30T00:00:00.000Z,0.93,4.83,1.83,1.53,2.29,0.498,479
2022-05-31T00:00:00.000Z,2.17,12.5,6,4.63,8.5,2.444,498
2022-06-01T00:00:00.000Z,1.5,6.1,2.8,2.39,3.33,0.9,497
2022-06-02T00:00:00.000Z,3.5,8.23,5.59,5.03,6.27,0.92,216
2022-06-03T00:00:00.000Z,2.2,11.2,4.07,3,6.21,2.021,345
2022-06-04T00:00:00.000Z,1.4,4.9,2.33,1.87,3.5,0.848,462
2022-06-05T00:00:00.000Z,0.7,3.7,1.98,1.1,2.7,0.803,471
2022-06-06T00:00:00.000Z,0.8,2.17,1.37,1.2,1.5,0.234,376
2022-06-07T00:00:00.000Z,1.2,5.6,2.2,1.9,3.9,1.143,541
2022-06-08T00:00:00.000Z,1.5,19.47,2.57,2,7.7,4.757,516
2022-06-09T00:00:00.000Z,2.33,4.73,3.2,2.9,3.57,0.46,519
2022-06-10T00:00:00.000Z,2.6,9.8,5.17,4.47,5.94,1.418,496
2022-06-11T00:00:00.000Z,2.17,5.6,3.2,2.87,3.8,0.747,478
2022-06-12T00:00:00.000Z,1.9,5,2.76,2.33,3.2,0.511,502
2022-06-13T00:00:00.000Z,1.3,4.83,2.29,2,3.33,0.898,482
2022-06-14T00:00:00.000Z,1.14,2.83,1.8,1.6,2.17,0.371,367
2022-06-15T00:00:00.000Z,0.97,3.27,1.88,1.55,2.2,0.469,499
2022-06-16T00:00:00.000Z,0.7,3.87,1.4,1.2,2.41,0.823,512
2022-06-17T00:00:00.000Z,0.9,3.3,1.5,1.34,2,0.502,433
2022-06-18T00:00:00.000Z,1.2,20.27,5.4,2.04,10.52,5.191,513
2022-06-19T00:00:00.000Z,0.7,2.29,1.21,1.07,1.4,0.219,472
2022-06-20T00:00:00.000Z,1.4,5.93,2.9,2.08,3.4,0.797,406
2022-06-21T00:00:00.000Z,1.9,4.57,2.7,2.4,3.34,0.587,384
2022-06-22T00:00:00.000Z,2.2,5.7,3.33,2.9,3.9,0.694,379
2022-06-23T00:00:00.000Z,1.98,3.88,2.7,2.46,2.97,0.38,341
2022-06-24T00:00:00.000Z,1.7,6.27,3.77,2.8,4.59,1.069,569
2022-06-25T00:00:00.000Z,3,9.13,4.45,3.83,5.63,1.426,571
2022-06-26T00:00:00.000Z,3.5,10.57,5.27,4.47,5.78,1.394,579
2022-06-27T00:00:00.000Z,4.32,10.63,7.25,6,8.86,1.616,549
2022-06-28T00:00:00.000Z,2.4,12.85,7.05,5.93,9.69,2.679,558
2022-06-29T00:00:00.000Z,2.85,18.98,5.03,4.53,5.71,1.706,557
2022-06-30T00:00:00.000Z,7.53,26.88,13.57,11.29,16.69,4.048,548
2022-07-01T00:00:00.000Z,5.5,20.77,10.5,8.23,13.82,3.361,563
2022-07-02T00:00:00.000Z,1.17,30.98,2,1.73,10.74,7.262,560
2022-07-03T00:00:00.000Z,1.23,4.33,2.2,1.9,2.67,0.551,537
2022-07-04T00:00:00.000Z,1.8,12.68,3.1,2.8,3.5,1.069,562
2022-07-05T00:00:00.000Z,0.9,3.13,1.55,1.35,2,0.458,542
2022-07-06T00:00:00.000Z,0.7,6.83,1.53,1.2,2.1,0.602,550
2022-07-07T00:00:00.000Z,0.93,2.93,1.9,1.5,2.1,0.41,371
2022-07-08T00:00:00.000Z,0.6,4.32,1.8,1.34,2.1,0.533,537
2022-07-09T00:00:00.000Z,0.23,68.65,1.1,0.8,1.67,2.984,537
2022-07-10T00:00:00.000Z,0.4,2.02,1.07,0.7,1.33,0.375,557
2022-07-11T00:00:00.000Z,1,3.53,1.6,1.4,1.9,0.469,550
2022-07-12T00:00:00.000Z,0.9,2.58,1.5,1.33,1.7,0.277,569
2022-07-13T00:00:00.000Z,1.43,5.9,2.6,2.2,2.97,0.773,522
2022-07-14T00:00:00.000Z,0.3,2.67,1,0.83,1.3,0.384,541
2022-07-15T00:00:00.000Z,0.4,10.6,0.8,0.7,0.9,0.509,515
2022-07-16T00:00:00.000Z,0.2,4.93,0.7,0.6,0.87,0.295,582
2022-07-17T00:00:00.000Z,0.3,10.6,0.9,0.8,1,0.603,582
2022-07-18T00:00:00.000Z,1,6.47,2.4,2,3.51,1.438,576
2022-07-19T00:00:00.000Z,1.03,8.3,1.65,1.5,2.1,2.091,581
2022-07-20T00:00:00.000Z,1.4,30.9,4.38,3.7,5.18,1.794,581
2022-07-21T00:00:00.000Z,4.38,9.43,7,6.5,7.4,0.743,579
2022-07-22T00:00:00.000Z,1.7,9.13,2.82,2.4,5.67,2.118,574
2022-07-23T00:00:00.000Z,1.12,2.7,1.83,1.7,2,0.264,573
2022-07-24T00:00:00.000Z,1.1,4.23,2.14,1.73,2.9,0.751,572
2022-07-25T00:00:00.000Z,3.27,7.25,4.9,4.53,5.3,0.655,580
2022-07-26T00:00:00.000Z,0.7,18.73,2.76,1.2,6.93,4.942,578
2022-07-27T00:00:00.000Z,0.37,2.37,1,0.8,1.2,0.399,575
2022-07-28T00:00:00.000Z,0.5,1.4,0.93,0.83,1.03,0.139,570
2022-07-29T00:00:00.000Z,0.7,2.52,1.17,1.05,1.3,0.2,567
2022-07-30T00:00:00.000Z,1.1,2.33,1.63,1.5,1.8,0.225,570
2022-07-31T00:00:00.000Z,1.2,2.9,1.8,1.58,2.06,0.323,577
2022-08-01T00:00:00.000Z,1.33,2.77,1.8,1.67,1.92,0.205,509
2022-08-02T00:00:00.000Z,1,3.1,1.55,1.33,1.8,0.366,547
2022-08-03T00:00:00.000Z,1.33,5.63,2.33,2,3.33,0.954,559
2022-08-04T00:00:00.000Z,1.4,6,2.54,2.02,3.1,0.795,465
2022-08-05T00:00:00.000Z,2,19.89,7.33,5.09,11.14,3.964,573
2022-08-06T00:00:00.000Z,0.56,101.53,1.37,1,2.4,4.331,553
2022-08-07T00:00:00.000Z,0.9,2.87,1.6,1.3,1.87,0.374,435
2022-08-10T00:00:00.000Z,1.9,4.88,2.4,2.2,2.52,0.362,124
2022-08-11T00:00:00.000Z,1.67,4.3,2.7,2.38,3.1,0.527,467
2022-08-12T00:00:00.000Z,1.8,4.7,3.07,2.29,3.45,0.67,563
2022-08-13T00:00:00.000Z,1.9,12.6,3.3,3,3.7,1.895,578
2022-08-14T00:00:00.000Z,1.6,4.7,2.78,2.4,3.33,0.652,551
2022-08-15T00:00:00.000Z,3.97,12.23,6.6,5.5,8.48,2.039,467
2022-08-16T00:00:00.000Z,7.2,16.8,11.55,9.68,13.3,2.256,583
2022-08-17T00:00:00.000Z,6.85,25.77,12.73,11.12,16.89,4.051,461
2022-08-18T00:00:00.000Z,4.78,18.89,8.57,6.4,12.2,3.722,483
2022-08-19T00:00:00.000Z,6.45,26.25,13.25,8.68,19.12,5.824,577
2022-08-20T00:00:00.000Z,2.17,30.77,11.3,7.45,14.73,6.631,546
2022-08-21T00:00:00.000Z,1.2,5.37,2.5,1.9,3.08,0.707,521
2022-08-22T00:00:00.000Z,0.93,3.7,1.57,1.3,2.43,0.628,359
2022-08-23T00:00:00.000Z,1.27,3.37,1.9,1.7,2.1,0.313,541
2022-08-24T00:00:00.000Z,1,3.6,1.65,1.45,2.5,0.606,482
2022-08-25T00:00:00.000Z,1.4,3.33,1.8,1.7,1.97,0.281,518
2022-08-26T00:00:00.000Z,1.8,8.36,2.54,2.29,3.12,1.243,557
2022-08-27T00:00:00.000Z,1.8,17.1,9.98,9.25,10.63,2.646,548
2022-08-28T00:00:00.000Z,1.27,11.17,2,1.67,2.77,1.443,535
2022-08-29T00:00:00.000Z,0.6,16.43,1.33,1,1.9,0.869,543
2022-08-30T00:00:00.000Z,0.8,2.9,1.3,1.2,1.47,0.194,536
2022-08-31T00:00:00.000Z,0.8,3.23,1.3,1.17,1.5,0.383,521
2022-09-01T00:00:00.000Z,0.6,2.37,1.2,1,1.4,0.272,498
2022-09-02T00:00:00.000Z,0.56,2,1.17,1.03,1.3,0.22,482
2022-09-03T00:00:00.000Z,0.87,3.28,1.4,1.25,1.63,0.325,390
2022-09-04T00:00:00.000Z,0.8,5.2,1.63,1.3,1.9,0.542,246
2022-09-05T00:00:00.000Z,0.9,2.63,1.7,1.3,2.02,0.413,383
2022-09-06T00:00:00.000Z,1.27,2.9,2,1.75,2.2,0.312,537
2022-09-07T00:00:00.000Z,0.5,2.8,1.3,1.1,2,0.517,505
2022-09-08T00:00:00.000Z,0.98,3.3,1.5,1.37,2,0.441,358
2022-09-09T00:00:00.000Z,0.9,3,1.83,1.47,2.13,0.43,527
2022-09-10T00:00:00.000Z,1.6,4.05,2.29,2.1,2.5,0.305,512
2022-09-11T00:00:00.000Z,1.97,16.47,2.8,2.47,3.1,1.058,529
2022-09-12T00:00:00.000Z,2.4,6.43,3.2,2.9,3.67,0.624,468
2022-09-13T00:00:00.000Z,1.6,6.5,3.22,2.8,3.63,0.751,486
2022-09-14T00:00:00.000Z,0.3,4.17,1.8,1.4,2.06,0.574,516
2022-09-15T00:00:00.000Z,0.4,3.1,1.1,0.93,1.27,0.268,516
2022-09-16T00:00:00.000Z,0.73,5.67,1.65,1.3,2.06,0.649,498
2022-09-17T00:00:00.000Z,0.7,12.9,1.2,1.08,1.57,0.885,491
2022-09-18T00:00:00.000Z,0.7,4.43,1.23,1.1,1.43,0.328,510
2022-09-19T00:00:00.000Z,0.56,4.67,1.2,1.03,1.4,0.38,482
2022-09-20T00:00:00.000Z,0.5,1.63,0.97,0.83,1.1,0.184,426
2022-09-21T00:00:00.000Z,0.7,2.4,1.2,1,1.67,0.38,463
2022-09-22T00:00:00.000Z,1.2,6.33,1.8,1.56,2.15,0.613,520
2022-09-23T00:00:00.000Z,1.6,6.07,2.52,2.13,3,0.873,517
2022-09-24T00:00:00.000Z,2.29,19.63,4.9,3.43,5.93,2.197,519
2022-09-25T00:00:00.000Z,1.4,10.93,3.7,3,4.5,1.682,513
2022-09-26T00:00:00.000Z,3.03,10.02,5.77,4.3,7.07,1.687,479
2022-09-27T00:00:00.000Z,1.73,13.27,7.4,2.9,9.5,3.496,499
2022-09-28T00:00:00.000Z,1.42,10.7,3.75,2.29,5.33,2.11,508
2022-09-29T00:00:00.000Z,1.1,4.2,2.06,1.7,3.13,0.796,501
2022-09-30T00:00:00.000Z,1.5,5.23,2.29,2.1,2.79,0.597,493
2022-10-01T00:00:00.000Z,1.8,15.4,4.37,3.22,6.3,2.66,453
2022-10-02T00:00:00.000Z,4.17,18.8,10.93,9.52,12.17,2.455,261
2022-10-03T00:00:00.000Z,1.7,16.53,5.85,4.72,8.9,3.373,264
2022-10-04T00:00:00.000Z,0.9,5.8,1.67,1.43,2.63,0.937,334
2022-10-05T00:00:00.000Z,1.5,7.8,2.83,1.9,4.9,1.617,327
2022-10-06T00:00:00.000Z,0.77,4.09,1.9,1.35,2.7,0.755,535
2022-10-07T00:00:00.000Z,1.67,4.8,2.7,2.33,3.2,0.574,521
2022-10-08T00:00:00.000Z,0.8,3.63,1.67,1.4,2,0.447,531
2022-10-09T00:00:00.000Z,0.6,2.77,1.2,1,1.4,0.321,545
2022-10-10T00:00:00.000Z,1.23,7.93,2.29,1.9,2.93,1.387,534
2022-10-11T00:00:00.000Z,0.38,7.37,1.2,0.9,2.89,1.902,509
2022-10-12T00:00:00.000Z,0.6,2.52,1.17,0.93,1.43,0.364,523
2022-10-13T00:00:00.000Z,1.7,6.37,3.47,2.8,4.09,0.882,531
2022-10-14T00:00:00.000Z,3.93,18.53,7.07,6.13,8.63,2.745,526
2022-10-15T00:00:00.000Z,4.7,29.83,14.57,8.36,23.3,7.55,533
2022-10-16T00:00:00.000Z,0.87,20.83,2.67,1.73,7.2,4.515,410
2022-10-17T00:00:00.000Z,0.8,3.1,1.5,1.23,1.9,0.454,526
2022-10-18T00:00:00.000Z,0.6,3.77,1.6,1.1,2.02,0.585,355
2022-10-21T00:00:00.000Z,1.48,17,2.63,2.17,4.3,1.746,512
2022-10-22T00:00:00.000Z,3.03,16.93,5,4.09,7.6,2.913,546
