# Sensor Prinsgatan, Majorna-Linné, Sweden (Citizen Science project sensor.community/13014)
# https://aqicn.org/station/@60541/
# Daily pm25
date,min,max,median,q1,q3,stdev,count
2020-07-01T00:00:00.000Z,1.1,23.37,2.29,1.77,2.9,1.407,458
2020-07-02T00:00:00.000Z,0.77,5.6,1.33,1.2,1.65,0.478,449
2020-07-03T00:00:00.000Z,0.4,7.5,0.9,0.73,1.3,0.595,467
2020-07-04T00:00:00.000Z,0.5,23.23,1.7,1.37,2.06,1.14,494
2020-07-05T00:00:00.000Z,0.4,6.67,2.47,2.06,3.03,0.883,471
2020-07-06T00:00:00.000Z,0.9,6.67,2.23,1.8,2.63,1.11,280
2020-07-07T00:00:00.000Z,0.6,3.73,1.49,1.21,1.8,0.457,436
2020-07-08T00:00:00.000Z,0.1,3.13,0.7,0.4,1,0.599,442
2020-07-09T00:00:00.000Z,0.77,3.77,1.3,1.1,1.67,0.601,469
2020-07-10T00:00:00.000Z,0.5,3.5,1.27,1,1.6,0.495,449
2020-07-11T00:00:00.000Z,0.5,6.53,1.2,0.9,2.6,0.976,338
2020-07-12T00:00:00.000Z,0.7,3.8,1.77,1.27,2.6,0.814,418
2020-07-13T00:00:00.000Z,0.7,197.73,1.57,1.3,2.43,9.928,401
2020-07-14T00:00:00.000Z,1.4,34.92,3.05,2.37,3.97,2.251,438
2020-07-15T00:00:00.000Z,0.6,12,1.7,1.4,2.31,1.924,352
2020-07-16T00:00:00.000Z,0.97,5.37,2.29,1.5,2.97,0.914,327
2020-07-17T00:00:00.000Z,0.77,7.8,1.9,1.3,2.77,0.897,482
2020-07-18T00:00:00.000Z,0.6,377.6,1.7,1.3,3.32,20.989,445
2020-07-19T00:00:00.000Z,2,25.13,3.7,2.97,6.03,2.47,167
2020-07-20T00:00:00.000Z,0.7,5.03,1.97,1.4,2.7,0.77,186
2020-07-21T00:00:00.000Z,0.3,3.7,1.1,0.7,1.47,0.672,262
2020-07-22T00:00:00.000Z,0.1,6.27,1.35,0.5,2.29,0.966,270
2020-07-23T00:00:00.000Z,0.3,7.83,1.3,0.9,1.5,0.645,301
2020-07-24T00:00:00.000Z,0.6,17.77,1.27,1,1.9,1.042,383
2020-07-25T00:00:00.000Z,1,2.73,1.6,1.4,1.9,0.378,82
2020-07-26T00:00:00.000Z,1,130.97,2.73,2.13,3.27,9.05,442
2020-07-27T00:00:00.000Z,0.5,210.93,2.4,1.7,3.4,17.123,281
2020-07-28T00:00:00.000Z,1.07,139.87,1.97,1.7,2.6,7.917,421
2020-07-29T00:00:00.000Z,1.2,4.13,2.23,2,2.52,0.459,332
2020-07-30T00:00:00.000Z,1.77,10.07,2.7,2.43,3.27,0.679,414
2020-07-31T00:00:00.000Z,0.8,10.53,2.22,1.52,3.2,1.078,416
2020-08-01T00:00:00.000Z,0.53,5.5,1.5,1.2,2.23,0.904,410
2020-08-02T00:00:00.000Z,0.93,12.03,2.02,1.4,3.07,1.599,415
2020-08-03T00:00:00.000Z,0.67,4.17,2.1,1.4,2.72,0.792,416
2020-08-04T00:00:00.000Z,0.6,3.77,1.17,1,1.53,0.609,465
2020-08-05T00:00:00.000Z,0.7,18.17,3.93,1.6,6.5,2.95,503
2020-08-06T00:00:00.000Z,0.93,6.47,1.9,1.57,2.52,1.112,379
2020-08-07T00:00:00.000Z,1.2,8.23,1.9,1.63,2.23,0.8,510
2020-08-08T00:00:00.000Z,1.1,37.83,1.8,1.55,3.3,2.403,465
2020-08-09T00:00:00.000Z,0.5,12.83,3.3,2.1,4.79,2.168,513
2020-08-10T00:00:00.000Z,1.3,11.6,3.6,2.67,5.87,2.176,524
2020-08-11T00:00:00.000Z,1.1,12.83,2.23,1.8,3.37,2.172,523
2020-08-12T00:00:00.000Z,0.7,3.5,1.4,1.1,2.1,0.623,521
2020-08-13T00:00:00.000Z,1.12,7.2,1.97,1.6,2.4,0.693,535
2020-08-14T00:00:00.000Z,1.7,18.47,2.67,2.29,3.2,1.387,473
2020-08-15T00:00:00.000Z,2.8,18.8,5.33,3.9,7.17,2.089,528
2020-08-16T00:00:00.000Z,2.9,12.57,6.69,3.85,7.7,1.998,528
2020-08-17T00:00:00.000Z,3.47,51.07,7.23,4.69,8.39,3.344,524
2020-08-18T00:00:00.000Z,3.1,19.07,6.53,4.37,8.83,2.581,525
2020-08-19T00:00:00.000Z,1.83,23.5,7.1,4.57,12.4,4.968,515
2020-08-20T00:00:00.000Z,1.6,68.23,4.3,3.3,7.05,4.503,517
2020-08-21T00:00:00.000Z,2.2,167,4.2,3.33,6.5,11.987,510
