# Sensor Syster Estrids Gata, Centrum, Sweden (Citizen Science project sensor.community/25001)
# https://aqicn.org/station/@69628/
# Daily pm25
date,min,max,median,q1,q3,stdev,count
2020-07-15T00:00:00.000Z,0.37,37.35,1.5,1.17,3.75,6.325,719
2020-07-16T00:00:00.000Z,0.47,8.15,2.45,1.1,4.09,1.669,622
2020-07-17T00:00:00.000Z,0.2,10,1.3,0.7,4.63,2.6,1045
2020-07-18T00:00:00.000Z,0.23,19.48,1.5,0.8,6.47,5.945,951
2020-07-19T00:00:00.000Z,1.37,32.9,3.6,2.7,8.25,6.41,270
2020-07-20T00:00:00.000Z,0.5,8.3,2.02,1.12,2.5,0.908,216
2020-07-21T00:00:00.000Z,0.1,3.37,0.7,0.4,1.4,0.732,346
2020-07-22T00:00:00.000Z,0.07,3.7,0.9,0.3,1.45,0.888,495
2020-07-23T00:00:00.000Z,0.13,2.72,0.9,0.6,1.37,0.499,480
2020-07-24T00:00:00.000Z,0.2,18.89,1,0.63,4.23,3.837,698
2020-07-25T00:00:00.000Z,1.12,4.2,2.13,1.73,2.6,0.655,162
2020-07-26T00:00:00.000Z,1.1,8.69,2.96,2.13,4.4,1.273,918
2020-07-27T00:00:00.000Z,0.2,7.33,2.17,1,5.4,2.231,582
2020-07-28T00:00:00.000Z,0.8,15.77,2.8,1.7,5.07,2.897,822
2020-07-29T00:00:00.000Z,1.4,4.15,2.21,1.97,2.54,0.446,306
2020-07-30T00:00:00.000Z,1.37,5.3,2.45,2.15,3,0.631,722
2020-07-31T00:00:00.000Z,0.3,4.5,1.3,1,2.29,1.037,689
2020-08-01T00:00:00.000Z,0.3,3.05,0.93,0.8,1.12,0.274,705
2020-08-02T00:00:00.000Z,0.88,16.05,2.38,1.37,3.2,2.125,610
2020-08-03T00:00:00.000Z,0.5,4.65,1.87,1.08,2.69,0.953,664
2020-08-04T00:00:00.000Z,0.37,3.62,1.02,0.8,1.59,0.723,512
2020-08-05T00:00:00.000Z,11.48,53.42,21.05,17.51,26.14,6.472,236
2020-08-06T00:00:00.000Z,0.56,12.57,1.5,1.14,1.8,2.444,683
2020-08-07T00:00:00.000Z,0.8,2.83,1.44,1.2,1.73,0.34,838
2020-08-08T00:00:00.000Z,0.65,9.27,1.3,1.08,1.84,0.857,753
2020-08-09T00:00:00.000Z,0.25,16.8,1.74,1.23,2.25,2.941,892
2020-08-10T00:00:00.000Z,0.8,24.33,2.8,1.8,5.21,5.235,857
2020-08-11T00:00:00.000Z,0.7,14.2,1.87,1.27,2.47,3.294,928
2020-08-12T00:00:00.000Z,0.37,5.32,0.98,0.75,1.3,0.981,931
2020-08-13T00:00:00.000Z,0.6,3.47,1.4,1.1,1.77,0.446,925
2020-08-14T00:00:00.000Z,1.1,4.9,1.9,1.7,2.12,0.365,799
2020-08-15T00:00:00.000Z,1.67,5.7,3.08,2.58,3.72,0.786,942
2020-08-16T00:00:00.000Z,1.65,10.7,3.5,2.8,4.15,0.953,932
2020-08-17T00:00:00.000Z,2.02,7.07,4.09,3.2,5.18,1.152,944
2020-08-18T00:00:00.000Z,2.1,18.5,4.34,2.9,6.75,4.347,901
2020-08-19T00:00:00.000Z,1.4,65.05,7.4,3.15,13.73,16.323,872
2020-08-20T00:00:00.000Z,1.2,25.95,9.32,3.6,13.95,6.765,719
2020-08-21T00:00:00.000Z,1.7,34.67,4.53,2.72,10.68,7.235,897
2020-08-22T00:00:00.000Z,1.65,5,3.11,2.62,3.58,0.664,784
2020-08-23T00:00:00.000Z,0.98,3.28,1.62,1.4,2,0.446,807
2020-08-24T00:00:00.000Z,0.1,2.65,0.47,0.31,0.7,0.342,596
2020-08-25T00:00:00.000Z,0,1.87,0.4,0.25,0.6,0.238,702
2020-08-26T00:00:00.000Z,0.2,3.92,0.75,0.6,1.12,0.696,715
2020-08-27T00:00:00.000Z,0.1,2.7,0.77,0.43,1.23,0.563,949
2020-08-28T00:00:00.000Z,0.1,4.37,0.6,0.37,1,0.82,778
2020-08-29T00:00:00.000Z,0.1,2.65,0.65,0.5,0.9,0.445,786
2020-08-30T00:00:00.000Z,0.2,5,0.6,0.4,0.95,1.173,750
2020-08-31T00:00:00.000Z,0,2,0.3,0.2,0.67,0.357,734
2020-09-01T00:00:00.000Z,0.22,2.15,0.7,0.5,1,0.345,672
2020-09-02T00:00:00.000Z,0.67,3.08,1.39,1.05,2,0.545,948
