# Sensor Rutger Fuchsvägen, Saltsjöbaden, Sweden (Citizen Science project sensor.community/86077)
# https://aqicn.org/station/@472264/
# Daily pm25
date,min,max,median,q1,q3,stdev,count
2024-10-23T00:00:00.000Z,0.9,8.4,1.9,1.47,2.67,0.854,575
2024-10-24T00:00:00.000Z,0.8,4.8,2.43,1.73,3.09,0.824,573
2024-10-25T00:00:00.000Z,1.12,13.93,3.8,2.73,9.44,3.459,504
2024-10-26T00:00:00.000Z,3.83,25.77,8.44,6.8,12.77,4.518,570
2024-10-27T00:00:00.000Z,0.56,26.5,13.83,3.6,19.32,7.969,571
2024-10-28T00:00:00.000Z,0.8,5.33,2.29,1.77,3.01,0.907,561
2024-10-29T00:00:00.000Z,0.43,7.33,1.1,0.9,1.43,0.751,571
2024-10-30T00:00:00.000Z,0.5,2.87,0.9,0.7,1.03,0.277,570
2024-10-31T00:00:00.000Z,0.6,9.77,1.97,1.37,3.3,1.206,572
2024-11-01T00:00:00.000Z,0.4,3.97,0.87,0.6,2.1,0.881,567
2024-11-02T00:00:00.000Z,0.5,17.37,0.9,0.73,1.17,0.972,563
2024-11-03T00:00:00.000Z,0.4,3.43,0.8,0.6,1.2,0.4,568
2024-11-04T00:00:00.000Z,0.5,3.23,0.87,0.73,1,0.257,535
2024-11-05T00:00:00.000Z,0.73,4.47,1.67,1.33,2.4,0.721,451
2024-11-06T00:00:00.000Z,0.63,5.5,2.2,1.67,2.8,0.934,435
2024-11-07T00:00:00.000Z,0.6,40.86,1.2,0.9,1.87,1.913,542
2024-11-08T00:00:00.000Z,0.6,6.97,2,1.3,2.6,1.258,493
2024-11-09T00:00:00.000Z,1.53,11.53,5.77,3.63,7.7,2.353,453
2024-11-10T00:00:00.000Z,0.5,18.53,2.29,1.1,2.97,1.861,446
2024-11-11T00:00:00.000Z,1.43,18.7,3.7,2.67,8.32,3.691,492
2024-11-12T00:00:00.000Z,0.6,16.3,1.23,1,2.47,1.35,367
2024-11-13T00:00:00.000Z,0.8,8.9,2.33,1.6,5.09,2.011,428
2024-11-14T00:00:00.000Z,0.9,7.8,2.02,1.63,2.4,0.926,403
2024-11-15T00:00:00.000Z,1.1,5.4,2.02,1.7,2.4,0.52,529
2024-11-16T00:00:00.000Z,0.5,19.77,1.7,0.9,2.13,1.071,548
2024-11-17T00:00:00.000Z,0.5,5.23,1.3,0.73,2.27,0.9,560
2024-11-18T00:00:00.000Z,0.5,3.53,1.4,1.1,1.8,0.534,532
2024-11-19T00:00:00.000Z,1.4,37.4,2.63,2.27,3.17,2.158,489
2024-11-20T00:00:00.000Z,0.6,4.67,1.4,1.17,1.63,0.409,496
2024-11-21T00:00:00.000Z,0.6,4.09,1.43,1.1,1.83,0.523,474
2024-11-22T00:00:00.000Z,1.1,3.07,2,1.8,2.27,0.341,490
2024-11-23T00:00:00.000Z,0.8,3.87,1.9,1.57,2.2,0.466,384
2024-11-24T00:00:00.000Z,0.7,12.07,2.23,1.77,3,1.963,491
2024-11-25T00:00:00.000Z,1.4,11.3,3.1,2.77,3.6,1.256,450
2024-11-26T00:00:00.000Z,1.37,18.82,3.3,2.8,3.8,1.068,573
2024-11-27T00:00:00.000Z,0.5,4.09,1.63,0.8,2.13,0.753,575
2024-11-28T00:00:00.000Z,0.6,4.97,1.1,0.9,1.42,0.461,581
2024-11-29T00:00:00.000Z,0.97,5.47,2.1,1.63,2.9,0.912,580
2024-11-30T00:00:00.000Z,0.93,9.1,2.29,1.7,4.51,1.711,580
2024-12-01T00:00:00.000Z,2.33,8.19,4.7,3.8,6.03,1.336,493
2024-12-02T00:00:00.000Z,0.7,16.6,9.9,7.57,11.87,2.762,579
